timestamp,date,tod,r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
1576492608,2019-12-16,11:36:48,0,0,0,1664,288,1403,0,0,0,24,299,505,3,1,96,0,0
1576492609,2019-12-16,11:36:49,2,0,0,1641,288,1403,0,0,0,20,1526,1223,30,5,64,0,0
1576492610,2019-12-16,11:36:50,4,0,0,1598,288,1403,0,0,0,188,1629,1004,49,8,43,0,0
1576492611,2019-12-16,11:36:51,2,0,0,1588,288,1404,0,0,0,96,1455,928,50,1,49,0,0
1576492612,2019-12-16,11:36:52,2,0,0,1586,288,1404,0,0,0,1048,1395,828,50,1,49,0,0
1576492613,2019-12-16,11:36:53,0,0,0,1658,288,1403,0,0,0,320,1251,910,38,2,60,0,0
1576492614,2019-12-16,11:36:54,1,0,0,1656,288,1403,0,0,0,20,526,743,6,2,93,0,0
1576492615,2019-12-16,11:36:55,2,0,0,1628,288,1404,0,0,0,156,8042,1286,36,7,58,0,0
1576492616,2019-12-16,11:36:56,2,0,0,1590,288,1404,0,0,0,20,1522,973,45,7,49,0,0
1576492617,2019-12-16,11:36:57,2,0,0,1582,288,1404,0,0,0,888,1461,910,50,1,49,0,0
1576492618,2019-12-16,11:36:58,2,0,0,1580,288,1404,0,0,0,276,1434,889,50,1,49,0,0
1576492619,2019-12-16,11:36:59,1,0,0,1652,288,1404,0,0,0,240,1006,818,29,1,71,0,0
1576492620,2019-12-16,11:37:00,0,0,0,1651,288,1404,0,0,0,208,464,603,7,2,91,0,0
1576492621,2019-12-16,11:37:01,2,0,0,1630,288,1405,0,0,0,20,1157,1088,23,4,73,0,0
1576492622,2019-12-16,11:37:02,2,0,0,1589,288,1405,0,0,0,668,1627,999,42,10,48,0,0
1576492623,2019-12-16,11:37:03,2,0,0,1568,288,1405,0,0,0,104,1526,897,52,2,47,0,0
1576492624,2019-12-16,11:37:04,2,0,0,1566,288,1405,0,0,0,276,1414,856,50,2,49,0,0
1576492625,2019-12-16,11:37:05,1,0,0,1602,288,1405,0,0,0,444,1330,1021,42,1,57,0,0
1576492626,2019-12-16,11:37:06,0,0,0,1638,288,1405,0,0,0,64,328,532,5,1,94,0,0
1576492627,2019-12-16,11:37:07,3,0,0,1631,288,1405,0,0,0,652,2550,913,20,3,77,0,0
1576492628,2019-12-16,11:37:08,2,0,0,1588,288,1406,0,0,0,20,1491,1031,43,8,49,0,0
1576492629,2019-12-16,11:37:09,2,0,0,1564,288,1406,0,0,0,24,1434,887,49,2,49,0,0
1576492630,2019-12-16,11:37:10,2,0,0,1562,288,1406,0,0,0,544,1575,865,57,1,42,0,0
1576492631,2019-12-16,11:37:11,1,0,0,1597,288,1406,0,0,0,316,1419,837,48,2,50,0,0
1576492632,2019-12-16,11:37:12,0,0,0,1634,288,1406,0,0,0,396,425,606,6,1,93,0,0
1576492633,2019-12-16,11:37:13,0,0,0,1637,288,1406,0,0,0,20,178,359,1,1,99,0,0
1576492634,2019-12-16,11:37:14,0,0,0,1637,288,1406,0,0,0,20,158,349,0,0,99,0,0
1576492635,2019-12-16,11:37:15,2,0,0,1614,288,1406,0,0,0,144,1552,1112,31,5,64,0,0
1576492636,2019-12-16,11:37:16,3,0,0,1573,288,1407,0,0,0,20,1572,939,44,7,49,0,0
1576492637,2019-12-16,11:37:17,2,0,0,1564,288,1407,0,0,0,780,1448,879,49,2,49,0,0
1576492638,2019-12-16,11:37:18,2,0,0,1561,288,1407,0,0,0,312,1430,849,50,1,49,0,0
1576492639,2019-12-16,11:37:19,1,0,0,1597,288,1407,0,0,0,316,1297,883,39,2,59,0,0
1576492640,2019-12-16,11:37:20,0,0,0,1633,288,1406,0,0,0,208,512,740,9,1,90,0,0
1576492641,2019-12-16,11:37:21,2,0,0,1625,288,1407,0,0,0,20,1043,1006,18,3,79,0,0
1576492642,2019-12-16,11:37:22,2,0,0,1580,288,1407,0,0,0,792,1637,1144,45,9,46,0,0
1576492643,2019-12-16,11:37:23,2,0,0,1560,288,1407,0,0,0,24,1494,947,47,4,49,0,0
1576492644,2019-12-16,11:37:24,2,0,0,1557,288,1407,0,0,0,352,1437,882,50,1,49,0,0
1576492645,2019-12-16,11:37:25,1,0,0,1594,288,1407,0,0,0,488,1467,898,48,2,51,0,0
1576492646,2019-12-16,11:37:26,0,0,0,1630,288,1407,0,0,0,28,356,585,5,1,95,0,0
1576492647,2019-12-16,11:37:27,1,0,0,1619,288,1408,0,0,0,716,720,724,13,2,85,0,0
1576492648,2019-12-16,11:37:28,3,0,0,1592,288,1408,0,0,0,20,1618,1261,31,6,62,0,0
1576492649,2019-12-16,11:37:29,2,0,0,1563,288,1408,0,0,0,64,1490,957,47,4,49,0,0
1576492650,2019-12-16,11:37:30,2,0,0,1554,288,1408,0,0,0,344,1595,980,56,3,41,0,0
1576492651,2019-12-16,11:37:31,1,0,0,1588,288,1408,0,0,0,356,1415,973,45,2,54,0,0
1576492652,2019-12-16,11:37:32,1,0,0,1625,288,1408,0,0,0,840,1326,1288,27,2,72,0,0
1576492653,2019-12-16,11:37:33,1,0,0,1610,288,1408,0,0,0,24,4927,994,23,5,72,0,0
1576492654,2019-12-16,11:37:34,2,0,0,1576,288,1409,0,0,0,20,1748,1216,44,6,50,0,0
1576492655,2019-12-16,11:37:35,3,0,0,1557,288,1409,0,0,0,308,1504,940,47,4,49,0,0
1576492656,2019-12-16,11:37:36,2,0,0,1555,288,1409,0,0,0,232,1429,889,50,1,49,0,0
1576492657,2019-12-16,11:37:37,1,0,0,1589,288,1409,0,0,0,804,1096,826,34,1,65,0,0
1576492658,2019-12-16,11:37:38,1,0,0,1609,288,1409,0,0,0,112,1294,1144,31,4,65,0,0
1576492659,2019-12-16,11:37:39,1,0,0,1591,288,1409,0,0,0,20,902,813,22,4,74,0,0
1576492660,2019-12-16,11:37:40,2,0,0,1582,288,1409,0,0,0,324,1665,1123,42,3,54,0,0
1576492661,2019-12-16,11:37:41,2,0,0,1560,288,1410,0,0,0,368,1541,1078,48,4,48,0,0
1576492662,2019-12-16,11:37:42,1,0,0,1590,288,1410,0,0,0,512,1303,1024,36,3,61,0,0
1576492663,2019-12-16,11:37:43,1,0,0,1590,288,1410,0,0,0,148,823,659,25,1,74,0,0
1576492664,2019-12-16,11:37:44,1,0,0,1624,288,1410,0,0,0,188,1226,1050,27,2,71,0,0
1576492665,2019-12-16,11:37:45,2,0,0,1602,288,1410,0,0,0,24,1328,1296,24,6,70,0,0
1576492666,2019-12-16,11:37:46,2,0,0,1572,288,1410,0,0,0,164,1524,1104,47,5,48,0,0
1576492667,2019-12-16,11:37:47,3,0,0,1553,288,1410,0,0,0,836,1445,889,48,3,49,0,0
1576492668,2019-12-16,11:37:48,2,0,0,1551,288,1410,0,0,0,356,1458,876,50,1,49,0,0
1576492669,2019-12-16,11:37:49,1,0,0,1587,288,1410,0,0,0,148,941,805,28,1,71,0,0
1576492670,2019-12-16,11:37:50,1,0,0,1613,288,1411,0,0,0,244,1421,1170,29,3,68,0,0
1576492671,2019-12-16,11:37:51,1,0,0,1592,288,1411,0,0,0,20,921,924,21,5,74,0,0
1576492672,2019-12-16,11:37:52,2,0,0,1577,288,1411,0,0,0,772,1374,1142,40,3,58,0,0
1576492673,2019-12-16,11:37:53,2,0,0,1554,288,1411,0,0,0,112,1553,954,49,4,47,0,0
1576492674,2019-12-16,11:37:54,1,0,0,1596,288,1411,0,0,0,268,1480,1067,46,2,52,0,0
1576492675,2019-12-16,11:37:55,3,0,0,1625,288,1411,0,0,0,252,1126,744,31,2,67,0,0
1576492676,2019-12-16,11:37:56,1,0,0,1639,288,1411,0,0,0,188,1506,1255,41,5,55,0,0
1576492677,2019-12-16,11:37:57,1,0,0,1624,288,1411,0,0,0,552,950,754,24,2,74,0,0
1576492678,2019-12-16,11:37:58,2,0,0,1612,288,1412,0,0,0,192,1256,1047,33,3,64,0,0
1576492679,2019-12-16,11:37:59,2,0,0,1590,288,1412,0,0,0,148,1513,967,47,4,49,0,0
1576492680,2019-12-16,11:38:00,1,0,0,1617,288,1412,0,0,0,256,1293,1050,40,3,58,0,0
1576492681,2019-12-16,11:38:01,2,0,0,1607,288,1412,0,0,0,192,1317,1022,36,2,62,0,0
1576492682,2019-12-16,11:38:02,2,0,0,1618,288,1412,0,0,0,544,1549,988,48,5,47,0,0
1576492683,2019-12-16,11:38:03,2,0,0,1609,288,1412,0,0,0,12,1014,815,26,1,73,0,0
1576492684,2019-12-16,11:38:04,2,0,0,1587,288,1413,0,0,0,188,1556,1162,46,5,49,0,0
1576492685,2019-12-16,11:38:05,1,0,0,1606,288,1413,0,0,0,328,1536,1116,47,3,50,0,0
1576492686,2019-12-16,11:38:06,2,0,0,1604,288,1413,0,0,0,192,1020,861,26,2,72,0,0
1576492687,2019-12-16,11:38:07,3,0,0,1585,288,1413,0,0,0,800,1676,1244,53,4,42,0,0
1576492688,2019-12-16,11:38:08,1,0,0,1604,288,1413,0,0,0,68,1052,914,30,3,68,0,0
1576492689,2019-12-16,11:38:09,2,0,0,1592,288,1413,0,0,0,192,4446,1102,42,4,54,0,0
1576492690,2019-12-16,11:38:10,2,0,0,1569,288,1413,0,0,0,300,1735,1045,59,5,35,0,0
1576492691,2019-12-16,11:38:11,2,0,0,1599,288,1413,0,0,0,192,1195,954,36,2,63,0,0
1576492692,2019-12-16,11:38:12,1,0,0,1598,288,1413,0,0,0,1088,857,545,27,1,72,0,0
1576492693,2019-12-16,11:38:13,0,0,0,1634,288,1413,0,0,0,192,750,806,18,1,81,0,0
1576492694,2019-12-16,11:38:14,2,0,0,1611,288,1414,0,0,0,20,1359,1170,24,4,72,0,0
1576492695,2019-12-16,11:38:15,2,0,0,1574,288,1414,0,0,0,156,1690,1251,50,7,43,0,0
1576492696,2019-12-16,11:38:16,2,0,0,1557,288,1414,0,0,0,148,1485,941,49,2,49,0,0
1576492697,2019-12-16,11:38:17,2,0,0,1553,288,1414,0,0,0,944,1479,896,52,2,47,0,0
1576492698,2019-12-16,11:38:18,1,0,0,1588,288,1414,0,0,0,284,1246,1044,37,1,61,0,0
1576492699,2019-12-16,11:38:19,1,0,0,1608,288,1415,0,0,0,64,950,1086,20,3,78,0,0
1576492700,2019-12-16,11:38:20,2,0,0,1576,288,1415,0,0,0,200,1889,1334,43,8,49,0,0
1576492701,2019-12-16,11:38:21,2,0,0,1550,288,1415,0,0,0,68,1478,921,46,5,49,0,0
1576492702,2019-12-16,11:38:22,2,0,0,1547,288,1415,0,0,0,924,1439,937,50,1,49,0,0
1576492703,2019-12-16,11:38:23,2,0,0,1582,288,1415,0,0,0,284,1431,1249,45,2,54,0,0
1576492704,2019-12-16,11:38:24,1,0,0,1618,288,1415,0,0,0,192,1127,1127,28,2,70,0,0
1576492705,2019-12-16,11:38:25,2,0,0,1602,288,1415,0,0,0,152,3436,986,24,4,73,0,0
1576492706,2019-12-16,11:38:26,2,0,0,1567,288,1416,0,0,0,20,1794,1288,46,4,50,0,0
1576492707,2019-12-16,11:38:27,2,0,0,1549,288,1416,0,0,0,532,1479,902,47,4,49,0,0
1576492708,2019-12-16,11:38:28,2,0,0,1547,288,1416,0,0,0,284,1462,930,50,1,49,0,0
1576492709,2019-12-16,11:38:29,1,0,0,1582,288,1416,0,0,0,160,963,931,30,2,69,0,0
1576492710,2019-12-16,11:38:30,0,0,0,1618,288,1416,0,0,0,340,771,820,18,2,80,0,0
1576492711,2019-12-16,11:38:31,0,0,0,1619,288,1416,0,0,0,20,277,521,3,0,96,0,0
1576492712,2019-12-16,11:38:32,2,0,0,1602,288,1416,0,0,0,800,1264,1049,25,4,71,0,0
1576492713,2019-12-16,11:38:33,2,0,0,1558,288,1417,0,0,0,20,1491,1060,43,8,49,0,0
1576492714,2019-12-16,11:38:34,2,0,0,1546,288,1417,0,0,0,112,1463,1052,48,3,49,0,0
1576492715,2019-12-16,11:38:35,2,0,0,1544,288,1417,0,0,0,420,1383,842,50,1,49,0,0
1576492716,2019-12-16,11:38:36,0,0,0,1618,288,1417,0,0,0,384,1343,1044,39,2,58,0,0
1576492717,2019-12-16,11:38:37,1,0,0,1618,288,1417,0,0,0,720,203,437,1,0,99,0,0
1576492718,2019-12-16,11:38:38,2,0,0,1599,288,1417,0,0,0,20,1571,1223,31,4,65,0,0
1576492719,2019-12-16,11:38:39,2,0,0,1556,288,1417,0,0,0,20,1496,994,46,5,49,0,0
1576492720,2019-12-16,11:38:40,2,0,0,1547,288,1417,0,0,0,340,1620,1032,55,3,42,0,0
1576492721,2019-12-16,11:38:41,2,0,0,1545,288,1417,0,0,0,292,1410,880,51,0,49,0,0
1576492722,2019-12-16,11:38:42,0,0,0,1616,288,1417,0,0,0,684,1291,1029,39,1,60,0,0
1576492723,2019-12-16,11:38:43,0,0,0,1617,288,1417,0,0,0,20,176,392,0,1,99,0,0
1576492724,2019-12-16,11:38:44,1,0,0,1616,288,1418,0,0,0,20,582,696,9,2,89,0,0
1576492725,2019-12-16,11:38:45,2,0,0,1583,288,1418,0,0,0,144,1788,1310,37,6,57,0,0
1576492726,2019-12-16,11:38:46,2,0,0,1550,288,1418,0,0,0,20,1488,981,46,5,49,0,0
1576492727,2019-12-16,11:38:47,2,0,0,1543,288,1418,0,0,0,1236,1447,895,49,2,49,0,0
1576492728,2019-12-16,11:38:48,3,0,0,1542,288,1418,0,0,0,332,1427,873,50,1,49,0,0
1576492729,2019-12-16,11:38:49,0,0,0,1613,288,1418,0,0,0,208,918,934,22,2,76,0,0
1576492730,2019-12-16,11:38:50,1,0,0,1608,288,1418,0,0,0,208,819,827,15,3,82,0,0
1576492731,2019-12-16,11:38:51,2,0,0,1577,288,1419,0,0,0,20,1452,1306,35,5,60,0,0
1576492732,2019-12-16,11:38:52,2,0,0,1548,288,1419,0,0,0,680,1494,964,46,5,49,0,0
1576492733,2019-12-16,11:38:53,3,0,0,1539,288,1419,0,0,0,248,1500,911,50,2,48,0,0
1576492734,2019-12-16,11:38:54,1,0,0,1573,288,1419,0,0,0,340,1454,830,49,1,50,0,0
1576492735,2019-12-16,11:38:55,0,0,0,1611,288,1419,0,0,0,328,878,929,20,1,79,0,0
1576492736,2019-12-16,11:38:56,1,0,0,1600,288,1419,0,0,0,20,3214,1025,22,4,74,0,0
1576492737,2019-12-16,11:38:57,2,0,0,1562,288,1420,0,0,0,712,1816,1186,45,6,49,0,0
1576492738,2019-12-16,11:38:58,2,0,0,1544,288,1420,0,0,0,152,1464,819,47,4,49,0,0
1576492739,2019-12-16,11:38:59,2,0,0,1542,288,1420,0,0,0,300,1437,858,49,2,49,0,0
1576492740,2019-12-16,11:39:00,1,0,0,1575,288,1420,0,0,0,440,1430,1026,45,2,52,0,0
1576492741,2019-12-16,11:39:01,0,0,0,1612,288,1420,0,0,0,112,509,581,10,1,89,0,0
1576492742,2019-12-16,11:39:02,0,0,0,1609,288,1420,0,0,0,676,291,484,3,1,96,0,0
1576492743,2019-12-16,11:39:03,1,0,0,1609,288,1420,0,0,0,20,484,465,3,1,96,0,0
1576492744,2019-12-16,11:39:04,2,0,0,1581,288,1420,0,0,0,300,1430,1278,37,7,57,0,0
1576492745,2019-12-16,11:39:05,3,0,0,1543,288,1420,0,0,0,20,1452,1164,45,6,49,0,0
1576492746,2019-12-16,11:39:06,2,0,0,1541,288,1420,0,0,0,292,1455,871,50,1,49,0,0
1576492747,2019-12-16,11:39:07,2,0,0,1539,288,1420,0,0,0,412,1323,613,50,1,49,0,0
1576492748,2019-12-16,11:39:08,0,0,0,1611,288,1420,0,0,0,252,934,790,25,2,74,0,0
1576492749,2019-12-16,11:39:09,0,0,0,1606,288,1420,0,0,0,152,318,434,6,1,94,0,0
1576492750,2019-12-16,11:39:10,2,0,0,1602,288,1421,0,0,0,156,947,858,15,3,83,0,0
1576492751,2019-12-16,11:39:11,2,0,0,1565,288,1421,0,0,0,20,1614,939,46,6,48,0,0
1576492752,2019-12-16,11:39:12,2,0,0,1542,288,1421,0,0,0,716,1570,903,46,5,49,0,0
1576492753,2019-12-16,11:39:13,2,0,0,1539,288,1421,0,0,0,344,1483,888,49,2,49,0,0
1576492754,2019-12-16,11:39:14,2,0,0,1537,288,1421,0,0,0,340,1406,783,50,1,49,0,0
1576492755,2019-12-16,11:39:15,0,0,0,1608,288,1421,0,0,0,252,769,764,16,2,82,0,0
1576492756,2019-12-16,11:39:16,1,0,0,1608,288,1421,0,0,0,12,159,352,0,1,98,0,0
1576492757,2019-12-16,11:39:17,0,0,0,1608,288,1421,0,0,0,672,144,320,0,0,100,0,0
1576492758,2019-12-16,11:39:18,2,0,0,1595,288,1422,0,0,0,20,1277,993,22,4,74,0,0
1576492759,2019-12-16,11:39:19,2,0,0,1566,288,1422,0,0,0,20,1530,967,44,10,46,0,0
1576492760,2019-12-16,11:39:20,2,0,0,1581,288,1422,0,0,0,244,1612,996,58,4,39,0,0
1576492761,2019-12-16,11:39:21,2,0,0,1580,288,1422,0,0,0,340,1376,774,50,2,49,0,0
1576492762,2019-12-16,11:39:22,1,0,0,1613,288,1422,0,0,0,1324,1416,906,46,2,52,0,0
1576492763,2019-12-16,11:39:23,0,0,0,1648,288,1422,0,0,0,24,261,474,2,1,98,0,0
1576492764,2019-12-16,11:39:24,2,0,0,1640,288,1422,0,0,0,20,780,861,10,2,88,0,0
1576492765,2019-12-16,11:39:25,2,0,0,1598,288,1423,0,0,0,156,4437,1242,45,10,45,0,0
1576492766,2019-12-16,11:39:26,2,0,0,1569,288,1423,0,0,0,20,1444,864,46,4,49,0,0
1576492767,2019-12-16,11:39:27,2,0,0,1566,288,1423,0,0,0,1000,1491,918,49,2,49,0,0
1576492768,2019-12-16,11:39:28,2,0,0,1567,288,1423,0,0,0,340,1427,883,50,1,49,0,0
1576492769,2019-12-16,11:39:29,0,0,0,1640,288,1423,0,0,0,120,589,691,13,1,86,0,0
1576492770,2019-12-16,11:39:30,3,0,0,1625,288,1423,0,0,0,196,1555,1211,26,4,70,0,0
1576492771,2019-12-16,11:39:31,2,0,0,1584,288,1423,0,0,0,20,1576,917,43,8,49,0,0
1576492772,2019-12-16,11:39:32,3,0,0,1564,288,1423,0,0,0,44,1430,897,48,4,49,0,0
1576492773,2019-12-16,11:39:33,2,0,0,1561,288,1423,0,0,0,384,1413,796,49,1,49,0,0
1576492774,2019-12-16,11:39:34,1,0,0,1596,288,1423,0,0,0,348,1443,772,49,2,49,0,0
1576492775,2019-12-16,11:39:35,0,0,0,1633,288,1423,0,0,0,192,396,557,6,1,94,0,0
1576492776,2019-12-16,11:39:36,2,0,0,1623,288,1424,0,0,0,20,1170,1002,20,4,77,0,0
1576492777,2019-12-16,11:39:37,2,0,0,1582,288,1424,0,0,0,672,1606,957,43,8,49,0,0
1576492778,2019-12-16,11:39:38,2,0,0,1561,288,1424,0,0,0,64,1478,905,49,3,49,0,0
1576492779,2019-12-16,11:39:39,2,0,0,1558,288,1424,0,0,0,344,1394,713,49,1,49,0,0
1576492780,2019-12-16,11:39:40,1,0,0,1592,288,1424,0,0,0,536,1516,913,52,2,45,0,0
1576492781,2019-12-16,11:39:41,0,0,0,1632,288,1424,0,0,0,28,330,520,5,1,95,0,0
1576492782,2019-12-16,11:39:42,1,0,0,1620,288,1424,0,0,0,844,4883,902,20,4,76,0,0
1576492783,2019-12-16,11:39:43,1,0,0,1599,288,1424,0,0,0,20,978,789,23,3,74,0,0
1576492784,2019-12-16,11:39:44,1,0,0,1596,288,1424,0,0,0,116,821,714,25,1,74,0,0
1576492785,2019-12-16,11:39:45,1,0,0,1596,288,1424,0,0,0,284,763,640,25,1,74,0,0
1576492786,2019-12-16,11:39:46,0,0,0,1632,288,1424,0,0,0,164,610,654,15,1,84,0,0
1576492787,2019-12-16,11:39:47,1,0,0,1631,288,1424,0,0,0,56,446,501,4,1,95,0,0
1576492788,2019-12-16,11:39:48,1,0,0,1611,288,1425,0,0,0,20,988,914,22,4,74,0,0
1576492789,2019-12-16,11:39:49,1,0,0,1595,288,1425,0,0,0,20,903,729,24,2,74,0,0
1576492790,2019-12-16,11:39:50,1,0,0,1592,288,1425,0,0,0,380,1066,748,31,2,66,0,0
1576492791,2019-12-16,11:39:51,1,0,0,1592,288,1425,0,0,0,156,830,691,25,1,74,0,0
1576492792,2019-12-16,11:39:52,0,0,0,1628,288,1425,0,0,0,728,425,608,7,1,92,0,0
1576492793,2019-12-16,11:39:53,0,0,0,1628,288,1425,0,0,0,20,187,403,0,1,99,0,0
1576492794,2019-12-16,11:39:54,1,0,0,1627,288,1425,0,0,0,20,341,446,1,1,98,0,0
1576492795,2019-12-16,11:39:55,1,0,0,1605,288,1425,0,0,0,148,955,1025,23,4,73,0,0
1576492796,2019-12-16,11:39:56,1,0,0,1588,288,1425,0,0,0,20,861,767,24,2,74,0,0
1576492797,2019-12-16,11:39:57,1,0,0,1587,288,1425,0,0,0,1112,829,763,25,1,74,0,0
1576492798,2019-12-16,11:39:58,1,0,0,1586,288,1425,0,0,0,152,771,637,25,1,74,0,0
1576492799,2019-12-16,11:39:59,0,0,0,1622,288,1425,0,0,0,76,441,570,9,1,90,0,0
1576492800,2019-12-16,11:40:00,1,0,0,1602,288,1426,0,0,0,208,1150,965,23,4,73,0,0
1576492801,2019-12-16,11:40:01,1,0,0,1581,288,1426,0,0,0,20,960,844,24,4,72,0,0
1576492802,2019-12-16,11:40:02,1,0,0,1580,288,1426,0,0,0,768,819,761,25,1,74,0,0
1576492803,2019-12-16,11:40:03,1,0,0,1578,288,1426,0,0,0,152,772,692,25,0,74,0,0
1576492804,2019-12-16,11:40:04,0,0,0,1613,288,1426,0,0,0,164,647,774,15,1,84,0,0
1576492805,2019-12-16,11:40:05,7,0,0,1606,288,1426,0,0,0,132,783,1058,11,2,87,0,0
1576492806,2019-12-16,11:40:06,1,0,0,1583,288,1426,0,0,0,20,921,903,22,4,74,0,0
1576492807,2019-12-16,11:40:07,1,0,0,1576,288,1426,0,0,0,736,808,683,24,2,74,0,0
1576492808,2019-12-16,11:40:08,1,0,0,1575,288,1426,0,0,0,164,813,666,25,1,74,0,0
1576492809,2019-12-16,11:40:09,0,0,0,1608,288,1426,0,0,0,208,884,804,24,2,74,0,0
1576492810,2019-12-16,11:40:10,0,0,0,1608,288,1426,0,0,0,204,398,491,6,2,92,0,0
1576492811,2019-12-16,11:40:11,1,0,0,1594,288,1426,0,0,0,20,2568,1016,23,3,74,0,0
1576492812,2019-12-16,11:40:12,1,0,0,1575,288,1426,0,0,0,344,959,793,22,4,74,0,0
1576492813,2019-12-16,11:40:13,1,0,0,1573,288,1426,0,0,0,160,866,738,25,1,74,0,0
1576492814,2019-12-16,11:40:14,1,0,0,1572,288,1426,0,0,0,116,725,603,25,1,74,0,0
1576492815,2019-12-16,11:40:15,0,0,0,1608,288,1426,0,0,0,276,579,688,14,1,85,0,0
1576492816,2019-12-16,11:40:16,1,0,0,1609,288,1426,0,0,0,20,390,521,5,1,94,0,0
1576492817,2019-12-16,11:40:17,2,0,0,1586,288,1427,0,0,0,124,977,843,24,4,72,0,0
1576492818,2019-12-16,11:40:18,2,0,0,1571,288,1427,0,0,0,12,819,734,24,2,74,0,0
1576492819,2019-12-16,11:40:19,1,0,0,1572,288,1427,0,0,0,200,835,709,25,1,74,0,0
1576492820,2019-12-16,11:40:20,1,0,0,1571,288,1427,0,0,0,340,1018,781,31,2,67,0,0
1576492821,2019-12-16,11:40:21,0,0,0,1607,288,1427,0,0,0,68,385,519,6,1,93,0,0
1576492822,2019-12-16,11:40:22,0,0,0,1608,288,1427,0,0,0,376,246,565,1,1,98,0,0
1576492823,2019-12-16,11:40:23,1,0,0,1601,288,1427,0,0,0,20,571,609,11,3,87,0,0
1576492824,2019-12-16,11:40:24,2,0,0,1578,288,1427,0,0,0,20,911,880,22,4,74,0,0
1576492825,2019-12-16,11:40:25,2,0,0,1569,288,1427,0,0,0,148,887,790,25,2,73,0,0
1576492826,2019-12-16,11:40:26,2,0,0,1567,288,1427,0,0,0,212,868,642,26,1,73,0,0
1576492827,2019-12-16,11:40:27,1,0,0,1606,288,1427,0,0,0,536,841,694,25,1,73,0,0
1576492828,2019-12-16,11:40:28,1,0,0,1607,288,1427,0,0,0,24,698,598,4,1,95,0,0
1576492829,2019-12-16,11:40:29,1,0,0,1588,288,1427,0,0,0,20,904,898,21,4,74,0,0
1576492830,2019-12-16,11:40:30,2,0,0,1571,288,1427,0,0,0,200,1016,798,30,3,67,0,0
1576492831,2019-12-16,11:40:31,2,0,0,1568,288,1427,0,0,0,212,910,721,27,1,72,0,0
1576492832,2019-12-16,11:40:32,2,0,0,1567,288,1427,0,0,0,664,821,714,25,1,74,0,0
1576492833,2019-12-16,11:40:33,1,0,0,1605,288,1427,0,0,0,72,422,604,8,2,91,0,0
1576492834,2019-12-16,11:40:34,1,0,0,1588,288,1428,0,0,0,300,1299,1283,22,5,73,0,0
1576492835,2019-12-16,11:40:35,1,0,0,1571,288,1428,0,0,0,20,948,778,24,2,74,0,0
1576492836,2019-12-16,11:40:36,1,0,0,1569,288,1428,0,0,0,212,801,707,25,1,74,0,0
1576492837,2019-12-16,11:40:37,1,0,0,1568,288,1428,0,0,0,444,762,621,25,1,74,0,0
1576492838,2019-12-16,11:40:38,0,0,0,1601,288,1428,0,0,0,112,500,560,11,1,87,0,0
1576492839,2019-12-16,11:40:39,1,0,0,1594,288,1428,0,0,0,144,1322,954,19,3,78,0,0
1576492840,2019-12-16,11:40:40,1,0,0,1572,288,1428,0,0,0,168,1045,847,28,5,67,0,0
1576492841,2019-12-16,11:40:41,1,0,0,1571,288,1428,0,0,0,116,847,776,25,1,74,0,0
1576492842,2019-12-16,11:40:42,1,0,0,1570,288,1428,0,0,0,468,772,638,25,1,74,0,0
1576492843,2019-12-16,11:40:43,0,0,0,1606,288,1428,0,0,0,208,718,718,18,2,81,0,0
1576492844,2019-12-16,11:40:44,0,0,0,1607,288,1428,0,0,0,20,173,355,0,1,99,0,0
1576492845,2019-12-16,11:40:45,0,0,0,1605,288,1428,0,0,0,136,255,443,2,1,97,0,0
1576492846,2019-12-16,11:40:46,1,0,0,1586,288,1429,0,0,0,20,984,850,23,4,74,0,0
1576492847,2019-12-16,11:40:47,1,0,0,1570,288,1429,0,0,0,344,856,746,24,3,74,0,0
1576492848,2019-12-16,11:40:48,1,0,0,1571,288,1429,0,0,0,164,824,685,25,1,74,0,0
1576492849,2019-12-16,11:40:49,1,0,0,1570,288,1429,0,0,0,164,788,650,25,2,74,0,0
1576492850,2019-12-16,11:40:50,0,0,0,1605,288,1429,0,0,0,300,718,699,17,2,81,0,0
1576492851,2019-12-16,11:40:51,1,0,0,1594,288,1429,0,0,0,20,783,783,15,3,82,0,0
1576492852,2019-12-16,11:40:52,1,0,0,1573,288,1429,0,0,0,168,963,868,23,4,74,0,0
1576492853,2019-12-16,11:40:53,1,0,0,1567,288,1429,0,0,0,120,904,740,27,2,72,0,0
1576492854,2019-12-16,11:40:54,1,0,0,1566,288,1429,0,0,0,120,754,635,26,0,74,0,0
1576492855,2019-12-16,11:40:55,0,0,0,1604,288,1429,0,0,0,336,824,917,20,2,78,0,0
1576492856,2019-12-16,11:40:56,1,0,0,1602,288,1429,0,0,0,20,495,640,6,2,92,0,0
1576492857,2019-12-16,11:40:57,1,0,0,1580,288,1429,0,0,0,20,891,872,22,4,75,0,0
1576492858,2019-12-16,11:40:58,1,0,0,1570,288,1429,0,0,0,380,824,773,24,2,74,0,0
1576492859,2019-12-16,11:40:59,1,0,0,1569,288,1429,0,0,0,216,793,703,25,1,75,0,0
1576492860,2019-12-16,11:41:00,1,0,0,1568,288,1429,0,0,0,408,1002,744,31,2,67,0,0
1576492861,2019-12-16,11:41:01,0,0,0,1604,288,1429,0,0,0,24,266,478,2,1,97,0,0
